Source,Target,Label,Weight
love lyrics,priesthood,John Lydgate,1
love lyrics,princes,John Lydgate,1
love lyrics,prison/prisoners,William Dunbar,1
love lyrics,prologues,John Lydgate,1
love lyrics,proverbs,John Lydgate,1
love lyrics,religious controversy,John Skelton,1
love lyrics,religious observance,John Lydgate,1
love lyrics,ribaldry,William Dunbar,1
love lyrics,romances,John Lydgate,1
love lyrics,roundels,Charles d’Orléans;John Lydgate,2
love lyrics,saints’ lives,John Lydgate,1
love lyrics,satire,William Dunbar;John Skelton;John Lydgate,3
love lyrics,scripture texts,John Lydgate,1
love lyrics,seasons,Humfrey Newton;John Lydgate,2
love lyrics,shoemakers,William Dunbar,1
love lyrics,sins,William Dunbar,1
love lyrics,skeltonics,John Skelton,1
love lyrics,songs,Henry VIII,1
love lyrics,steadfastness,William Dunbar,1
love lyrics,tailors,William Dunbar,1
love lyrics,tales,John Skelton,1
love lyrics,testaments,William Dunbar,1
love lyrics,thieves,John Lydgate,1
love lyrics,time,John Skelton,1
love lyrics,tongue,John Skelton;John Lydgate,2
love lyrics,tournaments,William Dunbar;Charles d’Orléans,2
love lyrics,transcience,William Dunbar,1
love lyrics,transitoriness,William Dunbar;John Skelton;John Lydgate,3
love lyrics,translations,John Lydgate,1
love lyrics,treatises,John Lydgate,1
love lyrics,two-line,John Lydgate,1
love lyrics,vanity,William Dunbar,1
love lyrics,virtues,John Lydgate,1
love lyrics,warnings,William Dunbar,1
love lyrics,wealth,William Dunbar;Charles d’Orléans,2
love lyrics,weather,Humfrey Newton,1
love lyrics,wine,John Lydgate,1
love lyrics,wives,William Dunbar,1
love lyrics,women,William Dunbar;Queen Elizabeth of York;Humfrey Newton;John Skelton;John Lydgate;William de la Pole,6
love lyrics,youth,Henry VIII,1
love lyrics,‘La Requeste’,Charles d’Orléans,1
lovers,lovers,Humfrey Newton;Geoffrey Chaucer;Charles d’Orléans;John Lydgate;Stephen Hawes;William Dunbar;John Skelton;William de la Pole,8
lovers,lover’s lament,Geoffrey Chaucer;Charles d’Orléans;Walter Fry;John Lydgate;John Skelton;William de la Pole,6
lovers,lover’s pleas,Geoffrey Chaucer;Charles d’Orléans;T. Roos;William de la Pole,4
lovers,lust,John Lydgate,1
lovers,madness,Thomas Hoccleve,1
lovers,manners,John Lydgate,1
lovers,manuscripts,Geoffrey Chaucer,1
lovers,marriage,Geoffrey Chaucer;John Lydgate,2
lovers,marvels,Geoffrey Chaucer,1
lovers,mass,John Lydgate,1
lovers,medicine,John Lydgate,1
lovers,meditations,Geoffrey Chaucer,1
lovers,merchants,William Dunbar,1
lovers,mercy,John Lydgate,1
lovers,millers,Geoffrey Chaucer,1
lovers,minstrels,John Skelton,1
lovers,miracles,Geoffrey Chaucer;John Lydgate,2
lovers,moderation,John Lydgate,1
lovers,money,Thomas Hoccleve;Geoffrey Chaucer;John Lydgate,3
lovers,moralizing,Thomas Hoccleve,1
lovers,mortality,William Dunbar;John Lydgate,2
lovers,mottoes,Thomas Hoccleve,1
lovers,mutability,Thomas Hoccleve;William Dunbar;Geoffrey Chaucer;John Lydgate,4
lovers,nan,William Dunbar;Geoffrey Chaucer;John Skelton;John Lydgate;Thomas Hoccleve,5
lovers,nightingale,John Lydgate,1
lovers,obedience,Geoffrey Chaucer,1
lovers,occasional verse,William Dunbar;Geoffrey Chaucer;John Skelton;John Lydgate;Thomas Hoccleve;Stephen Hawes,6
lovers,occupations,John Lydgate,1
lovers,old age,John Lydgate,1
lovers,pageant verses,John Lydgate,1
lovers,pageants,John Lydgate,1
lovers,paraphrases,John Lydgate,1
lovers,parodies,William Dunbar;John Lydgate,2
lovers,patriarchy,Geoffrey Chaucer,1
lovers,patronage,Thomas Hoccleve;William de la Pole;William Dunbar;John Lydgate,4
lovers,peace,John Lydgate,1
lovers,penance,William Dunbar,1
lovers,pestilence,William Dunbar;John Lydgate,2
lovers,pilgrims/pilgrimage,Thomas Hoccleve;Geoffrey Chaucer,2
lovers,pity,Geoffrey Chaucer,1
lovers,political poems,Thomas Hoccleve;William Dunbar;John Skelton;John Lydgate,4
lovers,political verse,William Dunbar;John Skelton;John Lydgate,3
lovers,poverty,Geoffrey Chaucer,1
lovers,prayers,Thomas Hoccleve;William de la Pole;Charles d’Orléans;John Lydgate,4
lovers,preaching,Geoffrey Chaucer,1
lovers,precepts,John Lydgate,1
lovers,priesthood,John Lydgate,1
lovers,princes,Geoffrey Chaucer;John Lydgate,2
lovers,prison/prisoners,William Dunbar,1
lovers,prologues,Thomas Hoccleve;Geoffrey Chaucer;Stephen Hawes;John Lydgate,4
lovers,prophecies,Geoffrey Chaucer,1
lovers,proverbs,John Lydgate,1
lovers,quest,Geoffrey Chaucer,1
lovers,religious controversy,John Skelton,1
lovers,religious observance,John Lydgate,1
lovers,requital,Geoffrey Chaucer,1
lovers,revenge,Geoffrey Chaucer,1
lovers,rhetoric,Geoffrey Chaucer,1
lovers,ribaldry,William Dunbar,1
lovers,riddles,Geoffrey Chaucer,1
lovers,romances,Geoffrey Chaucer;John Lydgate,2
lovers,roundels,Thomas Hoccleve;Geoffrey Chaucer;Charles d’Orléans;John Lydgate,4
lovers,sacrifice,Geoffrey Chaucer,1
lovers,saints’ lives,John Lydgate,1
lovers,satire,William Dunbar;Geoffrey Chaucer;John Skelton;John Lydgate,4
lovers,scripture texts,John Lydgate,1
lovers,seasons,Humfrey Newton;John Lydgate,2
lovers,secular saints,Geoffrey Chaucer,1
lovers,sentence,Geoffrey Chaucer,1
lovers,seven-line,Thomas Hoccleve,1
lovers,sex,Geoffrey Chaucer,1
lovers,shoemakers,William Dunbar,1
lovers,sins,William Dunbar,1
lovers,skeltonics,John Skelton,1
lovers,songs,Thomas Hoccleve,1
lovers,speech,Geoffrey Chaucer,1
lovers,steadfastness,William Dunbar,1
lovers,summoners,Geoffrey Chaucer,1
lovers,supernatural,Geoffrey Chaucer,1
lovers,tailors,William Dunbar,1
lovers,tale,Geoffrey Chaucer,1
lovers,tale-telling,Geoffrey Chaucer,1
lovers,tales,Gilbert Banester;Geoffrey Chaucer;John Skelton,3
lovers,testaments,William Dunbar,1
lovers,thieves,John Lydgate,1
lovers,tidings,Geoffrey Chaucer,1
lovers,time,John Skelton,1
lovers,tongue,Geoffrey Chaucer;John Skelton;John Lydgate,3
lovers,tournaments,William Dunbar;Charles d’Orléans,2
lovers,tragedy,Geoffrey Chaucer,1
lovers,transcience,William Dunbar,1
lovers,transitoriness,William Dunbar;Geoffrey Chaucer;John Skelton;John Lydgate,4
lovers,translations,Thomas Hoccleve;John Lydgate,2
lovers,treatises,John Lydgate,1
lovers,two-line,Geoffrey Chaucer;John Lydgate,2
lovers,vanity,William Dunbar,1
lovers,verse curse,Geoffrey Chaucer,1
lovers,virelais,Thomas Hoccleve,1
lovers,virtues,Stephen Hawes;John Lydgate,2
lovers,warnings,William Dunbar,1
lovers,wealth,William Dunbar;Charles d’Orléans,2
lovers,weather,Humfrey Newton,1
lovers,wine,Geoffrey Chaucer;John Lydgate,2
lovers,wives,William Dunbar,1
lovers,women,Humfrey Newton;Geoffrey Chaucer;John Lydgate;Thomas Hoccleve;William Dunbar;John Skelton;William de la Pole;John Mersar,8
lovers,‘La Requeste’,Charles d’Orléans,1
lover’s lament,lover’s lament,William de la Pole;Charles d’Orléans;John Lydgate,3
lover’s lament,lover’s pleas,Geoffrey Chaucer;Charles d’Orléans;William de la Pole,3
lover’s lament,lust,John Lydgate,1
lover’s lament,manners,John Lydgate,1
lover’s lament,manuscripts,Geoffrey Chaucer,1
lover’s lament,marriage,Geoffrey Chaucer;John Lydgate,2
lover’s lament,marvels,Geoffrey Chaucer,1
lover’s lament,mass,John Lydgate,1
lover’s lament,medicine,John Lydgate,1
lover’s lament,meditations,Geoffrey Chaucer,1
lover’s lament,mercy,John Lydgate,1
lover’s lament,millers,Geoffrey Chaucer,1
lover’s lament,minstrels,John Skelton,1
lover’s lament,miracles,Geoffrey Chaucer;John Lydgate,2
lover’s lament,moderation,John Lydgate,1
lover’s lament,money,Geoffrey Chaucer;John Lydgate,2
lover’s lament,mortality,John Lydgate,1
lover’s lament,mutability,Geoffrey Chaucer;John Lydgate,2
lover’s lament,nan,Geoffrey Chaucer;John Skelton;John Lydgate,3
lover’s lament,nightingale,John Lydgate,1
lover’s lament,obedience,Geoffrey Chaucer,1
lover’s lament,occasional verse,Geoffrey Chaucer;John Skelton;John Lydgate,3
lover’s lament,occupations,John Lydgate,1
lover’s lament,old age,John Lydgate,1
lover’s lament,pageant verses,John Lydgate,1
lover’s lament,pageants,John Lydgate,1
lover’s lament,paraphrases,John Lydgate,1
lover’s lament,parodies,John Lydgate,1
lover’s lament,patriarchy,Geoffrey Chaucer,1
lover’s lament,patronage,William de la Pole;John Lydgate,2
lover’s lament,peace,John Lydgate,1
lover’s lament,pestilence,John Lydgate,1
lover’s lament,pilgrims/pilgrimage,Geoffrey Chaucer,1
lover’s lament,pity,Geoffrey Chaucer,1
lover’s lament,political poems,John Skelton;John Lydgate,2
lover’s lament,political verse,John Skelton;John Lydgate,2
lover’s lament,poverty,Geoffrey Chaucer,1
lover’s lament,prayers,William de la Pole;Charles d’Orléans;John Lydgate,3
lover’s lament,preaching,Geoffrey Chaucer,1
lover’s lament,precepts,John Lydgate,1
lover’s lament,priesthood,John Lydgate,1
lover’s lament,princes,Geoffrey Chaucer;John Lydgate,2
lover’s lament,prologues,Geoffrey Chaucer;John Lydgate,2
lover’s lament,prophecies,Geoffrey Chaucer,1
lover’s lament,proverbs,John Lydgate,1
lover’s lament,quest,Geoffrey Chaucer,1
lover’s lament,religious controversy,John Skelton,1
lover’s lament,religious observance,John Lydgate,1
lover’s lament,requital,Geoffrey Chaucer,1
lover’s lament,revenge,Geoffrey Chaucer,1
lover’s lament,rhetoric,Geoffrey Chaucer,1
lover’s lament,riddles,Geoffrey Chaucer,1
lover’s lament,romances,Geoffrey Chaucer;John Lydgate,2
lover’s lament,roundels,Geoffrey Chaucer;Charles d’Orléans;John Lydgate,3
lover’s lament,sacrifice,Geoffrey Chaucer,1
lover’s lament,saints’ lives,John Lydgate,1
lover’s lament,satire,Geoffrey Chaucer;John Skelton;John Lydgate,3
lover’s lament,scripture texts,John Lydgate,1
lover’s lament,seasons,John Lydgate,1
lover’s lament,secular saints,Geoffrey Chaucer,1
lover’s lament,sentence,Geoffrey Chaucer,1
lover’s lament,sex,Geoffrey Chaucer,1
lover’s lament,skeltonics,John Skelton,1
lover’s lament,songs,Henry VIII,1
lover’s lament,speech,Geoffrey Chaucer,1
lover’s lament,summoners,Geoffrey Chaucer,1
lover’s lament,supernatural,Geoffrey Chaucer,1
lover’s lament,tale,Geoffrey Chaucer,1
lover’s lament,tale-telling,Geoffrey Chaucer,1
lover’s lament,tales,Geoffrey Chaucer;John Skelton,2
lover’s lament,thieves,John Lydgate,1
lover’s lament,tidings,Geoffrey Chaucer,1
lover’s lament,time,John Skelton,1
lover’s lament,tongue,Geoffrey Chaucer;John Skelton;John Lydgate,3
lover’s lament,tournaments,Charles d’Orléans,1
lover’s lament,tragedy,Geoffrey Chaucer,1
lover’s lament,transitoriness,Geoffrey Chaucer;John Skelton;John Lydgate,3
lover’s lament,translations,John Lydgate,1
lover’s lament,treatises,John Lydgate,1
lover’s lament,two-line,Geoffrey Chaucer;John Lydgate,2
lover’s lament,verse curse,Geoffrey Chaucer,1
lover’s lament,virtues,John Lydgate,1
lover’s lament,wealth,Charles d’Orléans,1
lover’s lament,wine,Geoffrey Chaucer;John Lydgate,2
lover’s lament,women,William de la Pole;Geoffrey Chaucer;John Skelton;John Lydgate,4
lover’s lament,youth,Henry VIII,1
lover’s lament,‘La Requeste’,Charles d’Orléans,1
lover’s pleas,lover’s pleas,Charles d’Orléans;William de la Pole,2
lover’s pleas,manuscripts,Geoffrey Chaucer,1
lover’s pleas,marriage,Geoffrey Chaucer,1
lover’s pleas,marvels,Geoffrey Chaucer,1
lover’s pleas,meditations,Geoffrey Chaucer,1
lover’s pleas,millers,Geoffrey Chaucer,1
lover’s pleas,miracles,Geoffrey Chaucer,1
lover’s pleas,money,Geoffrey Chaucer,1
lover’s pleas,mutability,Geoffrey Chaucer,1
lover’s pleas,nan,Geoffrey Chaucer,1
lover’s pleas,obedience,Geoffrey Chaucer,1
lover’s pleas,occasional verse,Geoffrey Chaucer,1
lover’s pleas,patriarchy,Geoffrey Chaucer,1
lover’s pleas,patronage,William de la Pole,1
lover’s pleas,pilgrims/pilgrimage,Geoffrey Chaucer,1
lover’s pleas,pity,Geoffrey Chaucer,1
lover’s pleas,poverty,Geoffrey Chaucer,1
lover’s pleas,prayers,Charles d’Orléans;William de la Pole,2
lover’s pleas,preaching,Geoffrey Chaucer,1
lover’s pleas,princes,Geoffrey Chaucer,1
lover’s pleas,prologues,Geoffrey Chaucer,1
lover’s pleas,prophecies,Geoffrey Chaucer,1
lover’s pleas,quest,Geoffrey Chaucer,1
lover’s pleas,requital,Geoffrey Chaucer,1
lover’s pleas,revenge,Geoffrey Chaucer,1
lover’s pleas,rhetoric,Geoffrey Chaucer,1
lover’s pleas,riddles,Geoffrey Chaucer,1
lover’s pleas,romances,Geoffrey Chaucer,1
lover’s pleas,roundels,Geoffrey Chaucer;Charles d’Orléans,2
lover’s pleas,sacrifice,Geoffrey Chaucer,1
lover’s pleas,satire,Geoffrey Chaucer,1
lover’s pleas,secular saints,Geoffrey Chaucer,1
lover’s pleas,sentence,Geoffrey Chaucer,1
lover’s pleas,sex,Geoffrey Chaucer,1
lover’s pleas,speech,Geoffrey Chaucer,1
lover’s pleas,summoners,Geoffrey Chaucer,1
lover’s pleas,supernatural,Geoffrey Chaucer,1
lover’s pleas,tale,Geoffrey Chaucer,1
lover’s pleas,tale-telling,Geoffrey Chaucer,1
lover’s pleas,tales,Geoffrey Chaucer,1
lover’s pleas,tidings,Geoffrey Chaucer,1
lover’s pleas,tongue,Geoffrey Chaucer,1
lover’s pleas,tournaments,Charles d’Orléans,1
lover’s pleas,tragedy,Geoffrey Chaucer,1
lover’s pleas,transitoriness,Geoffrey Chaucer,1
lover’s pleas,two-line,Geoffrey Chaucer,1
lover’s pleas,verse curse,Geoffrey Chaucer,1
lover’s pleas,wealth,Charles d’Orléans,1
lover’s pleas,wine,Geoffrey Chaucer,1
lover’s pleas,women,Geoffrey Chaucer;William de la Pole,2
lover’s pleas,‘La Requeste’,Charles d’Orléans,1
lust,lust,John Grimestone,1
lust,manners,John Lydgate,1
lust,marriage,John Lydgate,1
lust,mass,John Lydgate,1
lust,medicine,John Lydgate,1
lust,mercy,John Grimestone;John Lydgate,2
lust,miracles,John Lydgate,1
lust,moderation,John Lydgate,1
lust,modesty,John Grimestone,1
lust,money,John Grimestone;John Lydgate,2
lust,mortality,John Grimestone;John Lydgate,2
lust,mutability,John Grimestone;John Lydgate,2
lust,nan,John Grimestone;John Lydgate,2
lust,nightingale,John Lydgate,1
lust,obedience,John Grimestone,1
lust,occasional verse,John Lydgate,1
lust,occupations,John Lydgate,1
lust,old age,John Lydgate,1
lust,original sin,John Grimestone,1
lust,pageant verses,John Lydgate,1
lust,pageants,John Lydgate,1
lust,paradoxes,John Grimestone,1
lust,paraphrases,John Grimestone;John Lydgate,2
lust,parodies,John Lydgate,1
lust,pastoral care,John Grimestone,1
lust,patronage,John Lydgate,1
lust,peace,John Grimestone;John Lydgate,2
lust,penance,John Grimestone,1
lust,penitence,John Grimestone,1
lust,pestilence,John Lydgate,1
lust,pleasures,John Grimestone,1
lust,political poems,John Lydgate,1
lust,political verse,John Lydgate,1
lust,possessions,John Grimestone,1
lust,poverty,John Grimestone,1
lust,praise,John Grimestone,1
lust,prayers,John Grimestone;John Lydgate,2
lust,precepts,John Grimestone;John Lydgate,2
lust,pride,John Grimestone,1
lust,priesthood,John Lydgate,1
lust,princes,John Lydgate,1
lust,prologues,John Lydgate,1
lust,proverbs,John Grimestone;John Lydgate,2
lust,religious life,John Grimestone,1
lust,religious observance,John Grimestone;John Lydgate,2
lust,repentance,John Grimestone,1
lust,romances,John Lydgate,1
lust,roundels,John Lydgate,1
lust,saints’ lives,John Lydgate,1
lust,salvation,John Grimestone,1
lust,satire,John Lydgate,1
lust,scripture,John Grimestone,1
lust,scripture texts,John Grimestone;John Lydgate,2
lust,seasons,John Lydgate,1
lust,senses,John Grimestone,1
lust,sermons,John Grimestone,1
lust,sin,John Grimestone,1
lust,sins,John Grimestone,1
lust,sloth,John Grimestone,1
lust,songs,John Grimestone,1
lust,soul,John Grimestone,1
lust,temptation,John Grimestone,1
lust,thieves,John Lydgate,1
lust,time,John Grimestone,1
lust,tongue,John Grimestone;John Lydgate,2
lust,transitoriness,John Grimestone;John Lydgate,2
lust,translations,John Grimestone;John Lydgate,2
lust,treatises,John Lydgate,1
lust,two-line,John Lydgate,1
lust,vanity,John Grimestone,1
lust,virtues,John Grimestone;John Lydgate,2
lust,warnings,John Grimestone,1
lust,wealth,John Grimestone,1
lust,will,John Grimestone,1
lust,wine,John Lydgate,1
lust,women,John Lydgate,1
madness,madness,Thomas Hoccleve,1
madness,money,Thomas Hoccleve,1
madness,moralizing,Thomas Hoccleve,1
madness,mottoes,Thomas Hoccleve,1
madness,mutability,Thomas Hoccleve,1
madness,nan,Thomas Hoccleve,1
madness,occasional verse,Thomas Hoccleve,1
madness,patronage,Thomas Hoccleve,1
madness,pilgrims/pilgrimage,Thomas Hoccleve,1
madness,political poems,Thomas Hoccleve,1
madness,prayers,Thomas Hoccleve,1
madness,prologues,Thomas Hoccleve,1
madness,roundels,Thomas Hoccleve,1
madness,seven-line,Thomas Hoccleve,1
madness,songs,Thomas Hoccleve,1
madness,translations,Thomas Hoccleve,1
madness,virelais,Thomas Hoccleve,1
madness,women,Thomas Hoccleve,1
man,political poems,John Trevisa,1
man,prologues,Bartholomeus Anglicus;John Trevisa,2
man,riddles,John Trevisa,1
man,time,John Trevisa,1
man,translations,John Trevisa,1
manners,manners,John Lydgate,1
manners,marriage,Peter Idley;John Lydgate,2
manners,mass,John Lydgate,1
manners,medicine,John Lydgate,1
manners,mercy,John Lydgate,1
manners,miracles,John Lydgate,1
manners,moderation,John Lydgate,1
manners,money,John Lydgate,1
manners,mortality,John Lydgate,1
manners,mutability,John Lydgate,1
manners,nan,John Lydgate,1
manners,nightingale,John Lydgate,1
manners,occasional verse,John Lydgate,1
manners,occupations,John Lydgate,1
manners,old age,John Lydgate,1
manners,pageant verses,John Lydgate,1
manners,pageants,John Lydgate,1
manners,paraphrases,John Lydgate,1
manners,parodies,John Lydgate,1
manners,patronage,John Lydgate,1
manners,peace,John Lydgate,1
manners,pestilence,John Lydgate,1
manners,political poems,John Lydgate,1
manners,political verse,John Lydgate,1
manners,prayers,John Lydgate,1
manners,precepts,Peter Idley;John Lydgate,2
manners,priesthood,John Lydgate,1
manners,princes,John Lydgate,1
manners,prologues,John Lydgate,1
manners,proverbs,John Lydgate,1
manners,religious observance,John Lydgate,1
manners,romances,John Lydgate,1
manners,roundels,John Lydgate,1
manners,saints’ lives,John Lydgate,1
manners,satire,John Lydgate,1
manners,scripture texts,John Lydgate,1
manners,seasons,John Lydgate,1
manners,servants,John Russell,1
manners,thieves,John Lydgate,1
manners,tongue,John Lydgate,1
manners,transitoriness,John Lydgate,1
manners,translations,John Lydgate,1
manners,treatises,John Lydgate,1
manners,two-line,John Lydgate,1
manners,virtues,John Lydgate,1
manners,wine,John Lydgate,1
manners,women,John Lydgate,1
manuscripts,marriage,Geoffrey Chaucer,1
manuscripts,marvels,Geoffrey Chaucer,1
manuscripts,meditations,Geoffrey Chaucer,1
manuscripts,millers,Geoffrey Chaucer,1
manuscripts,miracles,Geoffrey Chaucer,1
manuscripts,money,Geoffrey Chaucer,1
manuscripts,mutability,Geoffrey Chaucer,1
manuscripts,nan,Geoffrey Chaucer,1
manuscripts,obedience,Geoffrey Chaucer,1
manuscripts,occasional verse,Geoffrey Chaucer,1
manuscripts,patriarchy,Geoffrey Chaucer,1
manuscripts,pilgrims/pilgrimage,Geoffrey Chaucer,1
manuscripts,pity,Geoffrey Chaucer,1
manuscripts,poverty,Geoffrey Chaucer,1
manuscripts,preaching,Geoffrey Chaucer,1
manuscripts,princes,Geoffrey Chaucer,1
manuscripts,prologues,Geoffrey Chaucer,1
manuscripts,prophecies,Geoffrey Chaucer,1
manuscripts,quest,Geoffrey Chaucer,1
manuscripts,requital,Geoffrey Chaucer,1
manuscripts,revenge,Geoffrey Chaucer,1
manuscripts,rhetoric,Geoffrey Chaucer,1
manuscripts,riddles,Geoffrey Chaucer,1
manuscripts,romances,Geoffrey Chaucer,1
manuscripts,roundels,Geoffrey Chaucer,1
manuscripts,sacrifice,Geoffrey Chaucer,1
manuscripts,satire,Geoffrey Chaucer,1
manuscripts,secular saints,Geoffrey Chaucer,1
manuscripts,sentence,Geoffrey Chaucer,1
manuscripts,sex,Geoffrey Chaucer,1
manuscripts,speech,Geoffrey Chaucer,1
manuscripts,summoners,Geoffrey Chaucer,1
manuscripts,supernatural,Geoffrey Chaucer,1
manuscripts,tale,Geoffrey Chaucer,1
manuscripts,tale-telling,Geoffrey Chaucer,1
manuscripts,tales,Geoffrey Chaucer,1
manuscripts,tidings,Geoffrey Chaucer,1
manuscripts,tongue,Geoffrey Chaucer,1
manuscripts,tragedy,Geoffrey Chaucer,1
manuscripts,transitoriness,Geoffrey Chaucer,1
manuscripts,two-line,Geoffrey Chaucer,1
manuscripts,verse curse,Geoffrey Chaucer,1
manuscripts,wine,Geoffrey Chaucer,1
manuscripts,women,Geoffrey Chaucer,1
marriage,marriage,Geoffrey Chaucer;Robert Copland;John Lydgate,3
marriage,marvels,Geoffrey Chaucer,1
marriage,mass,John Lydgate,1
marriage,medicine,John Lydgate,1
marriage,meditations,Geoffrey Chaucer,1
marriage,mercy,John Audelay;John Lydgate,2
marriage,millers,Geoffrey Chaucer,1
marriage,miracles,Geoffrey Chaucer;John Lydgate,2
marriage,moderation,John Lydgate,1
marriage,money,Geoffrey Chaucer;John Lydgate,2
marriage,mortality,John Lydgate,1
marriage,mutability,Geoffrey Chaucer;John Lydgate,2
marriage,nan,John Audelay;Geoffrey Chaucer;John Lydgate,3
marriage,nightingale,John Lydgate,1
marriage,obedience,Geoffrey Chaucer,1
marriage,occasional verse,Geoffrey Chaucer;John Lydgate,2
marriage,occupations,John Lydgate,1
marriage,old age,John Lydgate,1
marriage,pageant verses,John Lydgate,1
marriage,pageants,John Lydgate,1
marriage,paraphrases,John Audelay;John Lydgate,2
marriage,parodies,John Lydgate,1
marriage,patriarchy,Geoffrey Chaucer,1
marriage,patronage,John Lydgate,1
marriage,peace,John Lydgate,1
marriage,pestilence,John Lydgate,1
marriage,pilgrims/pilgrimage,Geoffrey Chaucer,1
marriage,pity,Geoffrey Chaucer,1
marriage,political poems,John Gower;John Audelay;John Lydgate,3
marriage,political verse,John Lydgate,1
marriage,poverty,Geoffrey Chaucer,1
marriage,prayers,John Audelay;John Lydgate,2
marriage,preaching,Geoffrey Chaucer,1
marriage,precepts,Peter Idley;John Audelay;John Lydgate,3
marriage,priesthood,John Lydgate,1
marriage,princes,Geoffrey Chaucer;John Lydgate,2
marriage,prologues,Geoffrey Chaucer;John Lydgate,2
marriage,prophecies,Geoffrey Chaucer,1
marriage,proverbs,John Lydgate;Hendyng,2
marriage,quest,Geoffrey Chaucer,1
marriage,religious observance,John Audelay;John Lydgate,2
marriage,requital,Geoffrey Chaucer,1
marriage,revenge,Geoffrey Chaucer,1
marriage,rhetoric,Geoffrey Chaucer,1
marriage,riddles,Geoffrey Chaucer,1
marriage,romances,Geoffrey Chaucer;John Lydgate,2
marriage,roundels,Geoffrey Chaucer;John Lydgate,2
marriage,sacrifice,Geoffrey Chaucer,1
marriage,saints’ lives,John Lydgate,1
marriage,satire,Geoffrey Chaucer;John Lydgate,2
marriage,scripture texts,John Audelay;John Lydgate,2
marriage,seasons,John Lydgate,1
marriage,secular saints,Geoffrey Chaucer,1
marriage,sentence,Geoffrey Chaucer,1
marriage,sermons,Hendyng,1
marriage,sex,Geoffrey Chaucer,1
marriage,sins,John Audelay,1
marriage,speech,Geoffrey Chaucer,1
marriage,summoners,Geoffrey Chaucer,1
marriage,supernatural,Geoffrey Chaucer,1
marriage,tale,Geoffrey Chaucer,1
marriage,tale-telling,Geoffrey Chaucer,1
marriage,tales,John Audelay;Geoffrey Chaucer;John Gower,3
marriage,thieves,John Lydgate,1
marriage,tidings,Geoffrey Chaucer,1
marriage,tongue,Geoffrey Chaucer;John Lydgate;Hendyng,3
marriage,tragedy,Geoffrey Chaucer,1
marriage,transitoriness,Geoffrey Chaucer;John Lydgate,2
marriage,translations,John Audelay;John Lydgate,2
marriage,treatises,John Lydgate,1
marriage,two-line,Geoffrey Chaucer;John Lydgate,2
marriage,verse curse,Geoffrey Chaucer,1
marriage,virtues,John Audelay;John Lydgate,2
marriage,weather,Hendyng,1
marriage,wine,Geoffrey Chaucer;John Lydgate,2
marriage,wits,John Audelay,1
marriage,women,John Audelay;Geoffrey Chaucer;Robert Copland;John Lydgate,4
martyrs,prologues,Osbern Bokenam,1
martyrs,saints’ lives,Osbern Bokenam,1
marvels,meditations,Geoffrey Chaucer,1
marvels,millers,Geoffrey Chaucer,1
marvels,miracles,Geoffrey Chaucer,1
marvels,money,Geoffrey Chaucer,1
marvels,mutability,Geoffrey Chaucer,1
marvels,nan,Geoffrey Chaucer,1
marvels,obedience,Geoffrey Chaucer,1
marvels,occasional verse,Geoffrey Chaucer,1
marvels,patriarchy,Geoffrey Chaucer,1
marvels,pilgrims/pilgrimage,Geoffrey Chaucer,1
marvels,pity,Geoffrey Chaucer,1
marvels,poverty,Geoffrey Chaucer,1
marvels,preaching,Geoffrey Chaucer,1
marvels,princes,Geoffrey Chaucer,1
marvels,prologues,Geoffrey Chaucer,1
marvels,prophecies,Geoffrey Chaucer,1
marvels,quest,Geoffrey Chaucer,1
marvels,requital,Geoffrey Chaucer,1
marvels,revenge,Geoffrey Chaucer,1
marvels,rhetoric,Geoffrey Chaucer,1
marvels,riddles,Geoffrey Chaucer,1
marvels,romances,Geoffrey Chaucer,1
marvels,roundels,Geoffrey Chaucer,1
marvels,sacrifice,Geoffrey Chaucer,1
marvels,satire,Geoffrey Chaucer,1
marvels,secular saints,Geoffrey Chaucer,1
marvels,sentence,Geoffrey Chaucer,1
marvels,sex,Geoffrey Chaucer,1
marvels,speech,Geoffrey Chaucer,1
marvels,summoners,Geoffrey Chaucer,1
marvels,supernatural,Geoffrey Chaucer,1
marvels,tale,Geoffrey Chaucer,1
marvels,tale-telling,Geoffrey Chaucer,1
marvels,tales,Geoffrey Chaucer,1
marvels,tidings,Geoffrey Chaucer,1
marvels,tongue,Geoffrey Chaucer,1
marvels,tragedy,Geoffrey Chaucer,1
marvels,transitoriness,Geoffrey Chaucer,1
marvels,two-line,Geoffrey Chaucer,1
marvels,verse curse,Geoffrey Chaucer,1
marvels,wine,Geoffrey Chaucer,1
marvels,women,Geoffrey Chaucer,1
mass,mass,John Lydgate;Augustine of Hippo,2
mass,medicine,John Lydgate,1
mass,mercy,John Lydgate,1
mass,miracles,John Lydgate,1
mass,moderation,John Lydgate,1
mass,money,John Lydgate,1
mass,mortality,John Lydgate,1
mass,mutability,John Lydgate,1
mass,nan,John Lydgate,1
mass,nightingale,John Lydgate,1
mass,occasional verse,John Lydgate,1
mass,occupations,John Lydgate,1
mass,old age,John Lydgate,1
mass,pageant verses,John Lydgate,1
mass,pageants,John Lydgate,1
mass,paraphrases,John Lydgate,1
mass,parodies,John Lydgate,1
mass,patronage,John Lydgate,1
mass,peace,John Lydgate,1
mass,pestilence,John Lydgate,1
mass,political poems,John Lydgate,1
mass,political verse,John Lydgate,1
